ticker,date,close_price,volume,ema_50,ema_200,vma_20,atr_14
KPLC,2026-06-03,16.84,600882,15.182440766121708,15.105191177851387,463280.4,0.9736848695932289
KPLC,2026-06-04,16.64,251501,15.239599951763994,15.120462907425004,459959.05,0.9059610281990267
KPLC,2026-06-05,16.81,233734,15.301184267381092,15.137274221778986,443780.6,0.7779217346717936
KPLC,2026-06-06,17.07,621397,15.370549590228894,15.156505324049842,446257.4,0.7346315515165123
KPLC,2026-06-07,17.22,459392,15.443077057278742,15.17703760938268,438027.95,0.7759669614582578
KPLC,2026-06-08,17.02,347795,15.504917172679576,15.19537554361768,433707.6,0.7443014277728117
KPLC,2026-06-09,17.41,529255,15.579626303162732,15.21741160786029,435070.5,0.7260494488654513
KPLC,2026-06-10,17.32,288061,15.647876252058312,15.23833288539402,437832.0,0.6522342202169364
KPLC,2026-06-11,17.44,368765,15.718155614722692,15.260240020862737,431045.8,0.5556611743313998
KPLC,2026-06-12,17.37,423666,15.782933825910039,15.281232657471069,436002.65,0.4419220009742205
KPLC,2026-06-13,17.1,404111,15.834583479795919,15.29932984495892,429774.05,0.40376796731362125
KPLC,2026-06-14,17.16,242321,15.886560598235295,15.317843975854853,424984.55,0.40560699324226956
KPLC,2026-06-15,16.79,291147,15.92198959438293,15.332492294503064,409451.0,0.40441196626897696
KPLC,2026-06-16,16.78,230204,15.955637061269876,15.346895356249304,400336.75,0.3961845848524732
KPLC,2026-06-17,16.83,285226,15.989925803965175,15.361652616386127,399752.25,0.3972052089562514
KPLC,2026-06-18,16.82,484512,16.022477733221443,15.376163535626066,396024.4,0.36915555552615653
KPLC,2026-06-19,17.12,426847,16.06551782211472,15.393515142236753,388991.4,0.35013439335003
KPLC,2026-06-20,17.71,541459,16.130007319286694,15.416564742811511,394752.6,0.4254236737627576
KPLC,2026-06-21,17.8,363155,16.195497228334276,15.440280516514878,398525.95,0.4992462725542759
KPLC,2026-06-22,17.83,554674,16.259595376242736,15.46405881983314,397405.2,0.5539186078981457
KPLC,2026-06-23,17.94,260267,16.325493596782238,15.488695050481567,380374.45,0.617726801344167
KPLC,2026-06-24,17.74,567544,16.380964436124113,15.511096094755384,396176.6,0.6440630173590656
KPLC,2026-06-25,17.62,431838,16.42955406608003,15.532080213215531,406081.8,0.6540059355512433
KPLC,2026-06-26,17.17,1080636,16.45859116152787,15.54837792253677,429043.75,0.6567599666896177
KPLC,2026-06-27,16.64,452475,16.465705233624817,15.55923983375531,428697.9,0.7068064884308203
KPLC,2026-06-28,16.77,504602,16.47763836171796,15.571287198593566,436538.25,0.735193403574418
KPLC,2026-06-29,16.23,323620,16.467927053415295,15.577841554826467,426256.5,0.8251723096780075
KPLC,2026-06-30,15.62,446748,16.43467501210489,15.57826104184312,434190.85,1.0351564621345415
KPLC,2026-07-01,15.36,507319,16.392530893983132,15.57608929018299,441118.55,1.253880843752576
KPLC,2026-07-02,15.42,465150,16.354392427552423,15.57453616291749,443192.75,1.4097005468780006
KPLC,2026-07-03,15.64,342402,16.326377038236643,15.575187544380999,440107.3,1.4967017309499493
KPLC,2026-07-04,15.56,436338,16.296323036737167,15.575036424536412,449808.15,1.5235432602765404
KPLC,2026-07-05,15.34,511219,16.258820172551395,15.572697753645503,460811.75,1.5261360387564458
KPLC,2026-07-06,15.2,378318,16.217297812843498,15.568989318285846,468217.45,1.490678039176645
KPLC,2026-07-07,14.79,375306,16.161325349594733,15.561238180790465,472721.45,1.4256479151676937
KPLC,2026-07-08,14.56,615756,16.098528277061607,15.551275611827377,479283.65,1.3523422903724076
KPLC,2026-07-09,14.72,491414,16.04446834462782,15.543004212704716,482512.0,1.1853536125617579
KPLC,2026-07-10,14.8,226609,15.995665664446337,15.535611135961387,466769.5,1.0276705361005811
KPLC,2026-07-11,14.72,292534,15.945639559958247,15.52749560227023,463238.45,0.9350331280492035
KPLC,2026-07-12,14.54,246252,15.890516439959885,15.51766977538197,447817.35,0.7536570182111566
KPLC,2026-07-13,14.22,388635,15.82500599133401,15.504757638313492,454235.75,0.6969569846565649
KPLC,2026-07-14,14.36,541492,15.767554775987577,15.493367015046692,452933.15,0.6969569846565662
KPLC,2026-07-15,14.31,320590,15.710395765164535,15.481592218877074,447370.75,0.7156116265126189
KPLC,2026-07-16,14.28,544014,15.654301813589456,15.46963607739571,420539.65,0.7098773303718482
KPLC,2026-07-17,14.14,520707,15.59491742874281,15.456405867670382,423951.25,0.6507265592743968
KPLC,2026-07-18,14.02,313276,15.533155960948974,15.442113271972168,414384.95,0.5798697276966128
KPLC,2026-07-19,14.0,388973,15.473032197774506,15.427763886181403,417652.6,0.5180044125570904
KPLC,2026-07-20,14.29,360689,15.426638778253938,15.416442852488055,413349.65,0.4162524131204738
KPLC,2026-07-21,14.87,441781,15.404809806557706,15.411005610174742,410072.75,0.42988130868937013
KPLC,2026-07-22,14.84,629562,15.382660402378972,15.405323962312307,418293.35,0.45968829023140206
LKL,2025-11-13,56.19,155867,56.19,56.19,155867.0,0.7212489168102745
LKL,2025-11-14,56.87,165455,56.21666666666666,56.19676616915423,160661.0,0.7212489168102745
LKL,2025-11-15,59.2,191324,56.33366013071895,56.22664909284424,170882.0,2.367862960561697
LKL,2025-11-16,62.61,319067,56.57979110598487,56.29016502226868,207928.25,4.346194456073036
LKL,2025-11-17,63.74,241575,56.86058361163252,56.3642927334899,214657.6,5.051587126834495
LKL,2025-11-18,65.68,113384,57.20644307784301,56.45698633813179,197778.66666666666,5.807451032940357
LKL,2025-11-19,66.29,118288,57.56266099635898,56.554827270090684,186422.85714285713,6.17216389468533
LKL,2025-11-20,68.68,224435,57.99863507493314,56.675475754965404,191174.375,6.863408019552471
LKL,2025-11-21,68.34,221552,58.40417879748478,56.79154067282645,194549.66666666666,7.0722494653398655
LKL,2025-11-22,68.63,317191,58.80519139366185,56.90933628802221,206813.8,7.170997315576125
LKL,2025-11-23,69.28,306824,59.21596820175355,57.03242746923592,215905.63636363635,7.268196068551609
LKL,2025-11-24,68.47,187641,59.57887140952792,57.14623416108432,213550.25,7.1794218240240415
LKL,2025-11-25,69.2,259567,59.95617056993859,57.266172129630746,217090.0,7.146659184542102
LKL,2025-11-26,70.2,247361,60.35788937111747,57.39486693431104,219252.2142857143,7.19227195148903
LKL,2025-11-27,69.84,144402,60.72973684675993,57.518699104118895,214262.2,6.237424414305622
LKL,2025-11-28,69.82,241452,61.08621775473012,57.64110010805801,215961.5625,4.894945082698824
LKL,2025-11-29,69.24,269935,61.4059739212113,57.75651204728132,219136.4705882353,3.5441819682651574
LKL,2025-11-30,71.68,131070,61.808876904693214,57.89505421596509,214243.88888888888,3.0502253789904517
LKL,2025-12-01,72.36,111069,62.2226464378425,58.03898402476146,208813.63157894736,2.6501629900114554
LKL,2025-12-02,73.25,145646,62.65509167557417,58.190337417549905,205655.25,2.6857665122347916
LKL,2025-12-03,73.49,280342,63.07999004123793,58.3425728661315,211879.0,2.6718107207421333
LKL,2025-12-04,72.57,125741,63.45214729452272,58.48413930527447,209893.3,2.7485553897946655
LKL,2025-12-05,73.91,239341,63.86225916532575,58.63763045646577,212294.15,2.909092415396725
LKL,2025-12-06,73.84,204728,64.2535431196267,58.7888978151079,206577.2,2.9692466993395
LKL,2025-12-07,74.93,111005,64.67222770317075,58.94950579704713,200048.7,3.1847851722536387
LKL,2025-12-08,74.8,124132,65.06939524422287,59.10722215727552,200586.1,3.108309074432245
LKL,2025-12-09,76.31,160274,65.5102032738612,59.278394076108604,202685.4,3.2704967361394677
LKL,2025-12-10,76.76,344631,65.95137177292547,59.45234040370951,208695.2,3.491184423847969
LKL,2025-12-11,77.39,160623,66.39994542888918,59.63082457879698,205648.75,3.5974443194951773
LKL,2025-12-12,76.8,217790,66.80779070618765,59.80166214517712,200678.7,3.4128049314310323
LKL,2025-12-13,76.0,156305,67.16826950202343,59.962839636269884,193152.75,2.7623892996565678
LKL,2025-12-14,79.54,318110,67.65343540390488,60.15763725182939,199676.2,3.110507736547339
LKL,2025-12-15,77.92,244167,68.05604578022235,60.33437717967189,198906.2,3.048681596694208
LKL,2025-12-16,78.63,233428,68.47071065158617,60.51642317788411,198209.55,3.1125880763388842
LKL,2025-12-17,76.52,273414,68.78636905740632,60.67566274825342,204660.15,2.935006131000573
LKL,2025-12-18,72.33,115078,68.92533497672373,60.79162630299717,198341.45,2.986614368246316
LKL,2025-12-19,71.64,174461,69.03179242861692,60.89957031988278,193567.75,3.388887727186086
LKL,2025-12-20,70.49,202947,69.0889770392594,60.99499748087897,197161.6,3.9678805204007572
LKL,2025-12-21,69.6,282907,69.10901715536689,61.08061939649212,205753.5,4.665265928253033
LKL,2025-12-22,69.29,118933,69.11611452182309,61.162304775631505,204417.85,5.260215493016134
LKL,2025-12-23,69.78,139841,69.14214924645748,61.24805298681925,197392.8,5.606766381635826
LKL,2025-12-24,70.64,219359,69.20088849169444,61.34150519590563,202073.7,5.711449424880427
LKL,2025-12-25,70.68,722300,69.25889286456916,61.43442554221503,226221.65,5.663683469223924
LKL,2025-12-26,69.95,238081,69.28599510517431,61.5191576263721,227889.3,5.651484354759182
LKL,2025-12-27,72.89,300146,69.42732863046159,61.63230033655745,237346.35,5.508336339655479
LKL,2025-12-28,70.71,153197,69.4776294684827,61.72262570634295,238799.6,4.735424267634882
LKL,2025-12-29,69.87,300943,69.49301654815005,61.803694107274865,245833.05,4.117483561487617
LKL,2025-12-30,70.97,286182,69.55093746783044,61.894901131083074,242910.6,2.8037096697211363
LKL,2025-12-31,69.11,815229,69.53364580242531,61.966693159629514,275640.9,1.6660358375760707
LKL,2026-01-01,68.98,246602,69.5119342023302,62.036477307294895,277081.5,1.5924457656332909
LKL,2026-01-02,72.09,134101,69.61303482184667,62.13651235896361,275971.3,1.665145152568018
LKL,2026-01-03,74.75,188574,69.81448443667622,62.26201969867542,269494.5,2.424857450211467
LKL,2026-01-04,76.35,271830,70.07077916464971,62.40219860714631,270877.65,3.273234613522951
LKL,2026-01-05,75.62,209775,70.28839566799678,62.53371901901551,269695.0,3.6172397990368554
LKL,2026-01-06,74.09,554474,70.43747819082044,62.64870688947307,283748.0,3.654536094490516
LKL,2026-01-07,74.09,237338,70.58071434020003,62.76255060201563,289861.0,3.7088104376790794
LKL,2026-01-08,73.47,265763,70.69401966019218,62.869092387070204,294426.1,3.6855340168028436
LKL,2026-01-09,73.46,292747,70.80248947743955,62.97447455237299,298916.1,3.55579887393368
LKL,2026-01-10,70.9,617184,70.80631341950075,63.05333550210062,315629.95,3.6170215723637806
LKL,2026-01-11,68.63,174233,70.7209677952066,63.1088247010847,318394.95,3.878039183928886
LKL,2026-01-12,69.25,145773,70.66328278362988,63.16993092296446,318691.55,3.9528775858595875
LKL,2026-01-13,66.28,224598,70.49138934113459,63.200876883929986,318953.5,4.61177942642771
LKL,2026-01-14,65.92,255713,70.31211917089402,63.22793283533367,295624.15,5.101159532050385
LKL,2026-01-15,65.44,321903,70.12105567399621,63.24994345388756,299815.25,5.601418040633463
LKL,2026-01-16,66.98,204044,69.997877020114,63.287058444396145,295010.15,5.869025802773943
LKL,2026-01-17,66.54,225272,69.86227399971737,63.319426022063844,298613.9,5.905144990822606
LKL,2026-01-18,67.61,270813,69.77394952914022,63.36211830045127,297107.4,5.427074526122514
LKL,2026-01-19,66.4,266946,69.64163778289944,63.39234597905375,296145.6,4.978619562414142
LKL,2026-01-20,69.48,239788,69.63529904631514,63.452919650903965,267373.55,4.519789043141898
LKL,2026-01-21,70.17,224981,69.65626771116553,63.519756271292984,266292.5,3.9800909240539153
LKL,2026-01-22,71.25,287974,69.71876701661002,63.596674119339816,273986.15,3.591366880649856
LKL,2026-01-23,69.45,266115,69.7082271336057,63.65491616790361,277863.2,2.9204355764241896
LKL,2026-01-24,70.23,244896,69.72868881464078,63.72033988762596,276516.5,2.8225189679036626
LKL,2026-01-25,73.82,164457,69.88913239053721,63.820834018097344,274250.6,3.635695286981613
LKL,2026-01-26,74.06,210718,70.05269582620242,63.9227162666735,257062.8,4.266935568807166
LKL,2026-01-27,70.46,107723,70.06866853890037,63.98776386601008,250582.05,4.16222489438385
LKL,2026-01-28,69.31,269102,70.03891683149251,64.04072143948262,250749.0,3.924931510566451
LKL,2026-01-29,70.17,302224,70.04405734790457,64.10170928585593,251222.85,3.5445414038682572
LKL,2026-01-30,70.03,237556,70.0435060793593,64.16069725316085,232241.45,3.343250293871615
LKL,2026-01-31,69.65,144104,70.02807446840404,64.2153171809901,230735.0,3.0141960138468518
LKL,2026-02-01,70.16,418038,70.0332480186627,64.27446825381607,244348.25,2.8087389137679635
LKL,2026-02-02,69.35,138330,70.00645397871514,64.32497105726068,240034.85,2.2963094196012928
LKL,2026-02-03,70.01,289890,70.00659303837338,64.38153850942724,241743.7,2.2634750342712886
LKL,2026-02-04,69.05,112089,69.96907958588815,64.42799086256727,231253.0,2.34176708425993
LKL,2026-02-05,69.84,121512,69.96401764134352,64.48184169975566,227126.4,2.331808623374595
LKL,2026-02-06,71.74,249323,70.03366400834966,64.55406218035512,228328.95,2.3510937365919604
LKL,2026-02-07,71.54,180034,70.09273600802223,64.62357399945607,223790.0,2.377499870003853
LKL,2026-02-08,69.96,249161,70.0875306743743,64.67667276563064,222900.75,1.9544989310380139
LKL,2026-02-09,72.53,198602,70.18331378518316,64.75481532517661,220841.45,1.4992250745555071
LKL,2026-02-10,71.92,196782,70.25141912694068,64.82611069507536,219431.5,1.6387664551441286
LKL,2026-02-11,72.72,158323,70.34822622000183,64.90465685731341,212948.95,1.8156003230246553
LKL,2026-02-12,74.21,170332,70.49966832902138,64.99724733634511,208159.8,2.300263034409927
LKL,2026-02-13,72.43,268108,70.57536761023623,65.07120507429192,209320.4,2.3425685923554886
LKL,2026-02-14,71.21,199858,70.60025515493285,65.13228761086614,211090.45,2.259851236230029
LKL,2026-02-15,69.63,113984,70.56220593317079,65.17704096797196,206253.75,2.3110968567584873
LKL,2026-02-16,67.56,222871,70.4444723671641,65.20075200311652,212011.15,2.6406800915965034
LKL,2026-02-17,69.12,123966,70.39253227433414,65.23974949562282,204754.35,2.7227176145886802
LKL,2026-02-18,67.73,265903,70.2881192439681,65.26452810760668,202938.3,2.9268747162111093
LKL,2026-02-19,68.39,167128,70.21368319518504,65.29562733041656,199416.9,3.0692090338402904
LKL,2026-02-20,67.15,267807,70.09353875615818,65.31407879976565,205602.05,3.3547867228848105
LKL,2026-02-21,66.29,135183,69.94438037356375,65.32378945847445,191459.3,3.698304278039771
LKL,2026-02-22,65.36,263012,69.76460075107106,65.32414976237024,197693.4,4.15193171313663
LKL,2026-02-23,63.42,152353,69.51579287848004,65.30520299856558,190816.55,4.664077414866558
LKL,2026-02-24,60.95,239834,69.17987943226514,65.26186764534602,197203.8,5.505923246532179
LKL,2026-02-25,62.21,242667,68.90655082707828,65.23150080310377,203261.55,5.655051811346303
LKL,2026-02-26,62.05,301711,68.63766648091836,65.19984407869478,205880.95,5.262910029443985
LKL,2026-02-27,63.05,231161,68.41854230519607,65.17845259532469,208437.3,4.812912405620517
LKL,2026-02-28,62.58,258126,68.18957986185505,65.15259734561997,208885.55,4.426664661737157
LKL,2026-03-01,65.95,420648,68.10175320060584,65.16053170038992,219987.85,4.046410649989896
LKL,2026-03-02,64.76,110657,67.97070405548405,65.1565463103363,215681.6,3.9086463221208163
LKL,2026-03-03,65.0,302565,67.85420585722977,65.15498863560659,222893.7,3.468276422973498
LKL,2026-03-04,66.0,133059,67.7814919020443,65.16339670888414,221030.05,3.264431694141305
LKL,2026-03-05,66.18,311719,67.71868829804255,65.17351216451713,223210.6,2.9110739917965454
LKL,2026-03-06,67.54,182760,67.7116809138056,65.19705930715875,222355.7,2.97931439860151
LKL,2026-03-07,66.32,559305,67.65710519169556,65.20823284639101,244621.75,2.982663023003301
LKL,2026-03-08,66.0,226877,67.59212067437417,65.21611112652643,244822.05,3.029591352597945
LKL,2026-03-09,64.36,293074,67.46537084400657,65.20759260785452,253277.45,2.998670515851541
LKL,2026-03-10,63.9,123554,67.32555237953572,65.19458173613458,246160.0,2.6017670453447117
LKL,2026-03-11,63.84,311337,67.18886405092648,65.1811033108994,253370.45,2.4056659595195695
LKL,2026-03-12,62.95,259299,67.02263408814505,65.15890327795513,252945.05,2.247961989090476
LKL,2026-03-13,65.07,131393,66.94606020233545,65.15801866822424,252755.55,2.1033367329288777
LKL,2026-03-14,65.65,179198,66.89523431204779,65.16291400485883,248564.85,1.8256144532370893
LKL,2026-03-15,65.46,175014,66.83895061353611,65.16587008441249,249697.9,1.8035983949675969
LKL,2026-03-16,67.31,131540,66.85742313849548,65.18720471043824,244283.2,1.9736073125563407
LKL,2026-03-17,68.51,136877,66.92223007424076,65.22026735013537,238993.7,2.321826352225801
LKL,2026-03-18,72.37,143733,67.13586811054505,65.29140896854199,231094.8,3.561669567757546
LKL,2026-03-19,72.83,216189,67.35916740032759,65.3664198245764,230346.2,4.468441123191478
LKL,2026-03-20,73.15,220772,67.58625887482455,65.44386838353584,228478.5,5.18561620105225
LKL,2026-03-21,74.49,228556,67.85699382090986,65.53387964340116,218873.9,5.979263031603401
LKL,2026-03-22,75.78,146108,68.16769994558007,65.63583108973548,220646.45,6.769812407110906
LKL,2026-03-23,76.99,111615,68.51367249673379,65.74880789481273,211098.95,7.376119322769697
LKL,2026-03-24,76.22,161848,68.81588141843051,65.8529988610335,212538.4,7.506702499605446
LKL,2026-03-25,73.46,140653,68.99800371574696,65.92869041465507,203985.1,7.110802917524035
LKL,2026-03-26,70.87,268083,69.07141533473728,65.97785767421074,208251.25,6.269885245282498
LKL,2026-03-27,72.88,116178,69.22077159612013,66.04653570730318,186094.9,5.681510751822708
LKL,2026-03-28,73.33,115972,69.38191780803699,66.11900798882256,180549.65,5.026243613538589
LKL,2026-03-29,73.3,299343,69.53556809007476,66.1904606456502,180863.1,4.037045980324325
LKL,2026-03-30,73.37,162937,69.68593796889536,66.26189884818105,182832.25,3.215632767186984
LKL,2026-03-31,74.28,213776,69.86609726423279,66.34168094919418,177954.2,2.4354131810921524
LKL,2026-04-01,74.85,610026,70.06154443034131,66.42634084024698,195490.55,2.3842684965700283
LKL,2026-04-02,73.64,269351,70.20187602130832,66.4981185433291,202388.45,2.337976989001162
LKL,2026-04-03,70.38,119107,70.20886127537467,66.53674422946513,199383.9,2.748832219585005
LKL,2026-04-04,71.28,110312,70.25086671555606,66.58394080429632,196148.8,2.9148231667472833
LKL,2026-04-05,69.54,189731,70.22298958945584,66.61335432863169,199058.35,3.1750131305430793
LKL,2026-04-06,70.32,252693,70.22679391928109,66.65023637511297,204849.15,2.9004425581223225
LKL,2026-04-07,70.08,219720,70.22103729499557,66.68436337635563,208648.5,2.6415776380001725
LKL,2026-04-08,68.78,113479,70.16452602852516,66.70521548206354,203513.0,2.923528370286202
LKL,2026-04-09,69.59,218581,70.14199559603398,66.7339198056251,203403.45,3.045684841516981
LKL,2026-04-10,70.13,204567,70.14152518050324,66.7677116483552,202204.0,3.080921730390334
LKL,2026-04-11,70.55,525938,70.15754380087566,66.80534635832183,221195.5,3.0168952137536023
LKL,2026-04-12,70.66,209963,70.1772479655472,66.84370112092559,226112.9,2.918466710373892
LKL,2026-04-13,68.18,850476,70.0989245159179,66.85699762718504,260544.3,3.0052264912542683
LKL,2026-04-14,65.86,176194,69.93269218196033,66.8470772527852,262321.35,3.240874424128038
LKL,2026-04-15,62.16,115172,69.62788072384424,66.80043966818037,254675.8,4.035388937094742
LKL,2026-04-16,60.95,249955,69.28757167585036,66.74222633814873,261364.65,4.837246798893648
LKL,2026-04-17,61.52,156102,68.98296102189543,66.69026388702288,263371.15,5.489157744795918
LKL,2026-04-18,63.07,161862,68.75108019750738,66.65424136078386,256497.1,5.58166283713669
LKL,2026-04-19,63.55,298852,68.54711626819338,66.62335338704472,263292.85,5.670704212329944
LKL,2026-04-20,66.72,195058,68.47546464983284,66.62431504488507,262356.95,5.465444544219107
LKL,2026-04-21,65.6,117305,68.36270133023156,66.61412285538373,237720.9,5.256761893446949
LKL,2026-04-22,63.04,219754,68.15396794473229,66.57855944388737,235241.05,5.279794888623461
LKL,2026-04-23,63.45,255105,67.96949861356632,66.54742949917207,242040.95,5.092895018585208
LKL,2026-04-24,62.77,219415,67.76559670715196,66.50984313599623,247496.1,4.7501270659696555
LKL,2026-04-25,61.83,126504,67.53282820883227,66.463277532653,244334.75,4.197349438359005
LKL,2026-04-26,60.78,299966,67.26801141632906,66.40672750745247,246698.4,3.3688827345458625
LKL,2026-04-27,62.96,197739,67.0990697921593,66.37243171135842,245599.35,2.7081598310162516
LKL,2026-04-28,63.41,274568,66.95440038854521,66.34295477890709,253653.8,2.4515752112639366
LKL,2026-04-29,64.26,272635,66.8487376282101,66.322228860709,256356.5,2.4735037935050386
LKL,2026-04-30,63.19,168026,66.70525772122149,66.29106240438355,254529.45,2.286765825256435
LKL,2026-05-01,61.3,142961,66.4932868301932,66.24140009190212,235380.6,2.3178348472488697
LKL,2026-05-02,62.26,165639,66.32727558195033,66.20178417058966,233164.4,2.353058449323854
LKL,2026-05-03,63.24,242626,66.20620595128561,66.17231368133007,202771.9,2.3488771282756744
LKL,2026-05-04,61.93,174120,66.03851160025481,66.13010160489893,202668.2,1.835598533999821
LKL,2026-05-05,63.32,292497,65.9319033022056,66.10214039489993,211534.45,1.4287264751027966
LKL,2026-05-06,63.52,261849,65.83731885898185,66.07644745564721,212129.15,1.4613323741341768
LKL,2026-05-07,64.17,295041,65.77193380568845,66.05747782922286,219076.1,1.5486293124092252
LKL,2026-05-08,65.23,137178,65.75068149958302,66.04924421898184,217841.9,1.8333301531774846
LKL,2026-05-09,67.7,225544,65.82712536234447,66.06566964963874,214176.5,2.5707096178994573
LKL,2026-05-10,68.64,318870,65.93743417166431,66.09128487700552,220367.1,3.0778449048387904
LKL,2026-05-11,67.76,223711,66.00890734140296,66.10788900758259,225687.4,3.3987113952720374
LKL,2026-05-12,65.88,143629,66.00385215154402,66.10562145526833,221881.15,3.4332608726661844
LKL,2026-05-13,63.62,180677,65.91036775344426,66.08088890347463,218159.75,3.4491714246299603
LKL,2026-05-14,61.14,233129,65.72329450821115,66.03172582980822,218845.45,3.6659145936168045
LKL,2026-05-15,60.44,233419,65.51610648828131,65.97608676682506,224191.2,3.8000594450238063
LKL,2026-05-16,59.28,188111,65.27155329266243,65.90945903780192,218598.45,4.22759123022679
LKL,2026-05-17,59.94,260748,65.06247277138155,65.85006143543573,221748.9,4.525511339574319
LKL,2026-05-18,59.78,220690,64.85531697642541,65.78966281418762,219055.0,4.751986513467413
LKL,2026-05-19,60.52,256442,64.68530454597736,65.73722835832505,218245.35,4.910615547458935
LKL,2026-05-20,61.04,203394,64.54235142652728,65.69048976769496,220013.75,5.000081318020094
LKL,2026-05-21,63.97,254979,64.51990627254582,65.67337046652386,225614.65,4.9941735282997115
LKL,2026-05-22,63.49,203785,64.47951779126952,65.65164538725497,227521.95,4.920537192597636
LKL,2026-05-23,63.73,429720,64.45012493670993,65.63252453763054,236876.65,4.517033832379109
LKL,2026-05-24,64.15,268722,64.43835533134876,65.61777304969392,241606.75,3.8170975251470702
LKL,2026-05-25,65.55,191133,64.48194923992332,65.6170986909905,236538.55,3.3640854650980367
LKL,2026-05-26,65.05,162756,64.50422574031849,65.61145591794582,231583.9,3.2258328850388645
LKL,2026-05-27,63.61,272724,64.46915806422757,65.59154093368765,230468.05,3.2251079077271
LKL,2026-05-28,62.94,271495,64.40919108131668,65.56515744181017,237183.9,3.19718061323203
LKL,2026-05-29,65.94,294344,64.46922280361798,65.56888721850858,240623.9,3.3714968999176333
LKL,2026-05-30,66.52,118848,64.54964543877021,65.57835102727964,230622.8,3.3177069277201277
LKL,2026-05-31,67.4,319652,64.66142404901453,65.59647688770472,235419.85,3.3569478754460764
LKL,2026-06-01,65.89,243324,64.70960349807278,65.59939751568777,240404.6,2.948317456478563
LKL,2026-06-02,67.73,244507,64.82805041971699,65.6205975404073,243596.1,2.7720864568364796
LKL,2026-06-03,67.06,133102,64.9155778542379,65.63491995294058,238594.75,2.3878510328212394
LKL,2026-06-04,66.85,121544,64.99143754622857,65.64701030166754,233001.0,2.4067130530623357
LKL,2026-06-05,67.7,551066,65.09765568167059,65.6674380598599,251148.75,2.413515515354641
LKL,2026-06-06,69.55,150416,65.27225741964429,65.70607051697573,245632.15,2.6933241644751047
LKL,2026-06-07,71.54,189206,65.51805124632492,65.76411956655807,244057.95,3.3081748769501362
LKL,2026-06-08,71.41,250851,65.74910806019453,65.82029748131869,243778.4,3.7680569110107607
LKL,2026-06-09,73.51,207715,66.05345676371631,65.89681193424089,243994.45,4.443130903459335
LKL,2026-06-10,73.57,153450,66.3482231651392,65.97316206424844,238918.0,4.649774675505014
LKL,2026-06-11,71.42,169738,66.54711637434943,66.02735945664398,237215.65,4.141030837979803
LKL,2026-06-12,71.18,168491,66.72879808515926,66.07862951180175,224154.2,3.9998669105607334
LKL,2026-06-13,71.92,168086,66.93237463083929,66.13675260123657,219122.4,3.916379540952602
LKL,2026-06-14,68.5,185397,66.99385013551226,66.16026750072675,218835.6,3.825105202173298
LKL,2026-06-15,67.13,257002,66.99918934588432,66.16991658032151,223547.9,3.6305559355420804
LKL,2026-06-16,66.79,223405,66.99098584212416,66.17608656459691,221081.95,3.7469923653131714
LKL,2026-06-17,66.92,306617,66.9882020836095,66.18348868833228,222838.05,3.7655153208915575
LKL,2026-06-18,67.79,146311,67.01964513915422,66.19947387551305,215436.4,3.652788957814369
LKL,2026-06-19,69.85,277438,67.13063944742268,66.23579751854278,223365.9,3.5257507968260615
LKL,2026-06-20,68.26,218292,67.17492809654335,66.25593883676623,218297.9,3.5963527197170615
LKL,2026-06-21,66.77,272290,67.15904856334558,66.26105387321633,219746.2,3.7447195789906145
LKL,2026-06-22,66.84,234684,67.14653685497909,66.26681453119429,219255.05,3.819188701172772
LKL,2026-06-23,69.61,190769,67.24314325282305,66.30008005824708,222138.4,3.372131931543781
LKL,2026-06-24,70.19,282477,67.35870626251626,66.3387857293093,230185.05,2.811832558166611
LKL,2026-06-25,69.9,206090,67.4583648404568,66.37422069717687,212936.25,2.6264169645030724
LKL,2026-06-26,69.89,234439,67.55372308200751,66.40920357581193,217137.4,2.4603477374167957
LKL,2026-06-27,70.2,301529,67.65749864741898,66.44692294321679,222753.55,2.1331643419790858
LKL,2026-06-28,69.62,265477,67.7344594847751,66.47849584925444,223484.85,2.18219140788802
LKL,2026-06-29,69.47,139844,67.80251989713686,66.50826205970962,220091.3,2.1185596651843466
LKL,2026-06-30,69.2,145377,67.85732303842562,66.53504552180208,219687.65,1.9520457358745498
LKL,2026-07-01,68.47,133363,67.88134958593834,66.5542988001921,217868.9,1.771355878515835
LKL,2026-07-02,69.84,763557,67.95815940609762,66.5869923444688,247622.2,1.717971946770688
LKL,2026-07-03,69.59,579696,68.02215315487811,66.61687301765816,268202.7,1.7027495944265092
LKL,2026-07-04,70.43,123508,68.11657852135349,66.65481457967151,265108.25,1.7323481808750762
LKL,2026-07-05,69.61,128890,68.1751440695357,66.68421940972453,258702.65,1.3500897406073695
LKL,2026-07-06,69.95,259714,68.24474626288725,66.71671473898101,260518.1,0.7241270796438297
LKL,2026-07-07,70.95,146601,68.3508346447348,66.75883698038419,252517.3,0.8749628720542959
LKL,2026-07-08,72.51,262334,68.5139391684707,66.81606248306694,258318.45,1.3919334426588743
LKL,2026-07-09,70.62,174147,68.59652978931499,66.85391260761354,253153.9,1.415081881295287
LKL,2026-07-10,69.03,141747,68.61352862110655,66.87556521848306,249326.65,1.4702072908345118
LKL,2026-07-11,68.97,281217,68.62750789086708,66.89640536556284,249773.0,1.5178900190366513
LKL,2026-07-12,66.37,195124,68.53897816965662,66.89116750122888,247795.0,2.071041603680814
